43.86729,11.12796,2019-12-19T09:04:07.077Z
43.89277,11.18054,2019-12-17T15:17:54.000Z
43.86367,11.11424,2019-12-16T10:36:57.613Z
43.84158,11.19589,2019-12-17T09:09:39.000Z
43.83595,11.17789,2019-12-20T13:00:51.000Z
43.84842,11.09045,2019-12-19T15:46:06.693Z
43.87181,11.1046,2019-12-20T16:17:21.000Z
43.86388,11.17033,2019-12-17T11:12:28.000Z
43.8811,11.11057,2019-12-19T12:51:25.000Z
43.83394,11.19554,2019-12-18T12:07:42.870Z
43.8521,11.03999,2019-12-18T09:08:54.160Z
43.86423,11.11613,2019-12-16T11:47:43.420Z
43.85709,11.07893,2019-12-17T10:57:22.973Z
43.85887,11.14143,2019-12-20T08:52:32.000Z
43.81373,11.05856,2019-12-17T14:43:22.000Z
43.84365,11.1858,2019-12-16T10:48:33.000Z
43.85857,11.10424,2019-12-18T09:33:28.657Z
43.86642,11.10456,2019-12-17T15:37:54.000Z
43.89732,11.18415,2019-12-17T14:47:56.000Z
43.8697,11.12348,2019-12-19T08:20:49.000Z
43.86673,11.16506,2019-12-16T11:12:50.000Z
43.861,11.08372,2019-12-19T10:20:28.030Z
43.90067,11.05756,2019-12-20T14:22:26.000Z
43.86437,11.11681,2019-12-16T12:53:11.583Z
43.84273,11.11493,2019-12-17T16:16:39.000Z
43.87359,11.10124,2019-12-16T10:38:16.407Z
43.81148,11.05756,2019-12-17T14:51:35.000Z
43.87056,11.11468,2019-12-17T12:04:42.000Z
43.86303,11.11361,2019-12-16T14:49:41.000Z
43.80511,11.12227,2019-12-16T13:07:41.437Z
43.80605,11.17972,2019-12-18T11:36:20.000Z
43.83833,11.09398,2019-12-17T11:46:51.000Z
43.87418,11.03982,2019-12-17T15:57:15.000Z
43.89537,11.08663,2019-12-20T13:43:51.527Z
43.85812,11.04365,2019-12-18T08:51:02.583Z
43.84462,11.1271,2019-12-17T11:35:48.000Z
43.86807,11.09495,2019-12-20T11:20:00.000Z
43.86964,11.15787,2019-12-16T14:01:06.000Z
43.84228,11.19785,2019-12-19T10:52:26.000Z
43.86168,11.13706,2019-12-20T08:30:23.000Z
43.8549,11.06039,2019-12-16T11:14:00.430Z
43.8388,11.11025,2019-12-17T17:12:05.000Z
43.85882,11.04905,2019-12-18T11:23:06.363Z
43.87673,11.03158,2019-12-17T10:41:46.977Z
43.85986,11.16458,2019-12-16T16:45:53.420Z
43.87568,11.04232,2019-12-17T12:08:49.860Z
43.8996,11.08853,2019-12-16T16:43:22.293Z
43.89257,11.08478,2019-12-19T10:51:18.727Z
43.8637,11.08196,2019-12-19T10:32:53.647Z
43.86437,11.17772,2019-12-18T16:58:26.000Z
43.84338,11.11641,2019-12-18T08:14:10.157Z
43.89574,11.18341,2019-12-17T14:40:52.000Z
43.83427,11.18073,2019-12-20T12:49:52.000Z
43.87776,11.11209,2019-12-19T13:25:53.000Z
43.85896,11.17564,2019-12-17T10:26:40.000Z
43.80314,11.18437,2019-12-18T10:45:00.000Z
43.85378,11.16793,2019-12-16T16:12:09.000Z
43.87436,11.10758,2019-12-20T10:08:47.940Z
43.81567,11.05696,2019-12-17T11:42:33.000Z
43.87363,11.10135,2019-12-16T10:37:38.737Z
43.88987,11.09682,2019-12-18T11:43:02.273Z
43.80912,11.17079,2019-12-18T10:04:33.000Z
43.89325,11.08042,2019-12-16T14:53:39.000Z
43.89324,11.08193,2019-12-16T16:13:12.000Z
43.89681,11.18343,2019-12-17T14:50:55.000Z
43.92591,11.03116,2019-12-19T12:55:25.000Z
43.8606,11.04409,2019-12-20T10:23:41.777Z
43.84051,11.11464,2019-12-20T09:57:56.000Z
43.89862,11.05795,2019-12-16T09:46:31.000Z
43.86452,11.08267,2019-12-17T17:12:10.000Z
43.83017,11.15306,2019-12-20T12:37:03.000Z
43.8268,11.12177,2019-12-19T11:07:54.000Z
43.84734,11.18437,2019-12-19T17:08:08.150Z
43.92029,11.03269,2019-12-19T10:38:58.840Z
43.88883,11.08868,2019-12-20T14:53:30.043Z
43.86655,11.04887,2019-12-20T09:51:52.967Z
43.88152,11.05825,2019-12-19T08:56:38.433Z
43.84328,11.1871,2019-12-19T14:29:58.000Z
43.86969,11.09596,2019-12-20T11:03:07.000Z
43.89178,11.11509,2019-12-20T13:35:42.210Z
43.85607,11.07076,2019-12-17T15:50:11.000Z
43.84444,11.19575,2019-12-19T10:26:35.000Z
43.88726,11.19159,2019-12-17T10:44:54.000Z
43.81846,11.1426,2019-12-20T11:48:07.000Z
43.87896,11.11557,2019-12-19T11:50:28.000Z
43.85855,11.1517,2019-12-16T13:16:31.000Z
43.88925,11.09108,2019-12-19T11:05:13.107Z
43.88848,11.09367,2019-12-16T11:48:21.000Z
43.88086,11.03351,2019-12-17T10:25:13.970Z
43.85882,11.16587,2019-12-16T16:30:13.000Z
43.94348,11.21331,2019-12-17T12:54:44.000Z
43.84374,11.04786,2019-12-18T11:09:45.653Z
43.91365,11.22364,2019-12-17T10:58:38.000Z
43.84341,11.19876,2019-12-19T11:14:59.000Z
43.83941,11.18151,2019-12-20T14:07:32.000Z
43.81597,11.14483,2019-12-20T10:02:38.000Z
43.90427,11.10007,2019-12-16T15:23:31.403Z
43.89989,11.09444,2019-12-16T15:40:37.000Z
43.83616,11.18015,2019-12-20T12:38:36.000Z
43.86094,11.11624,2019-12-19T13:48:10.000Z
43.87044,11.11142,2019-12-20T11:08:54.000Z
43.8489,11.09752,2019-12-19T15:51:16.687Z
43.89225,11.08833,2019-12-19T10:11:01.737Z
43.82504,11.12445,2019-12-19T11:37:46.000Z
43.82132,11.14177,2019-12-18T15:59:48.080Z
43.84187,11.20485,2019-12-17T10:02:32.000Z
43.87085,11.10748,2019-12-20T12:41:57.000Z
43.83175,11.20131,2019-12-17T16:48:05.000Z
43.86563,11.11271,2019-12-16T11:16:48.000Z
43.83744,11.17617,2019-12-20T13:20:33.000Z
43.85529,11.15376,2019-12-16T12:34:02.000Z
43.90801,11.09146,2019-12-16T13:23:39.000Z
43.89851,11.09746,2019-12-16T16:24:29.000Z
43.83656,11.185,2019-12-20T11:41:02.000Z
43.8699,11.11202,2019-12-20T11:08:59.000Z
43.90844,11.03401,2019-12-20T12:30:39.833Z
43.85569,11.14433,2019-12-18T16:39:57.013Z
43.89296,11.07842,2019-12-16T15:51:39.000Z
43.8705,11.1135,2019-12-17T12:30:26.347Z
43.92788,11.06161,2019-12-18T10:54:32.183Z
43.83635,11.18365,2019-12-20T11:53:37.000Z
43.92686,11.03718,2019-12-18T15:04:25.373Z
43.84267,11.1885,2019-12-19T14:09:39.000Z
43.89172,11.09205,2019-12-18T12:33:11.227Z
43.82588,11.13962,2019-12-17T13:40:44.000Z
43.9159,11.03059,2019-12-19T11:35:45.000Z
43.91717,11.19773,2019-12-17T12:34:20.257Z
43.84561,11.19778,2019-12-19T11:35:47.000Z
43.87548,11.09381,2019-12-17T09:53:24.347Z
43.86435,11.04261,2019-12-20T12:57:44.420Z
43.88863,11.04971,2019-12-19T10:04:34.830Z
43.8915,11.08092,2019-12-17T17:00:42.000Z
43.91511,11.05686,2019-12-18T10:26:52.283Z
43.89016,11.09582,2019-12-18T11:47:52.480Z
43.84458,11.12712,2019-12-17T11:40:32.000Z
43.86269,11.11142,2019-12-16T15:14:40.000Z
43.83548,11.18487,2019-12-20T10:21:53.000Z
43.86361,11.1106,2019-12-17T11:18:29.000Z
43.8796,11.05724,2019-12-19T09:56:08.000Z
43.88335,11.09726,2019-12-20T10:16:25.207Z
43.86372,11.08453,2019-12-19T08:18:25.000Z
43.85958,11.13608,2019-12-20T08:21:47.000Z
43.90826,11.08429,2019-12-16T12:27:51.000Z
43.88205,11.09646,2019-12-16T16:08:26.793Z
43.90798,11.04137,2019-12-20T12:50:22.713Z
43.90763,11.08514,2019-12-16T08:27:48.000Z
43.83533,11.18582,2019-12-20T11:35:06.000Z
43.87222,11.03706,2019-12-17T15:59:18.000Z
43.88482,11.10424,2019-12-20T09:39:40.000Z
43.84309,11.19073,2019-12-19T13:35:10.000Z
43.85099,11.10255,2019-12-19T16:35:10.000Z
43.90569,11.09573,2019-12-16T13:49:15.483Z
43.79857,11.13981,2019-12-16T14:46:59.117Z
43.88089,11.04706,2019-12-17T10:05:28.400Z
43.8096,11.16983,2019-12-18T09:38:48.000Z
43.86657,11.11284,2019-12-16T12:23:54.837Z
43.84276,11.11459,2019-12-17T15:53:01.000Z
43.87273,11.08019,2019-12-18T14:09:51.000Z
43.85602,11.08437,2019-12-19T09:01:08.000Z
43.86301,11.10777,2019-12-18T09:40:45.113Z
43.80535,11.17818,2019-12-18T10:31:40.000Z
43.84686,11.11148,2019-12-17T11:00:06.000Z
43.83359,11.18422,2019-12-20T10:58:36.877Z
43.90823,11.04246,2019-12-20T13:13:19.000Z
43.83875,11.20443,2019-12-17T09:09:45.000Z
43.84375,11.1878,2019-12-19T14:13:31.000Z
43.84658,11.28647,2019-12-19T11:06:15.123Z
43.85114,11.10264,2019-12-19T16:39:26.000Z
43.87057,11.05379,2019-12-19T13:36:22.000Z
43.86628,11.11198,2019-12-17T13:21:02.000Z
43.87511,11.10218,2019-12-16T10:53:45.397Z
43.84367,11.17178,2019-12-19T15:55:29.893Z
43.87096,11.05822,2019-12-17T16:42:47.187Z
43.88269,11.04767,2019-12-19T11:02:10.817Z
43.87477,11.10201,2019-12-16T11:14:08.527Z
43.86783,11.11363,2019-12-16T12:26:18.000Z
43.90608,11.06967,2019-12-20T12:02:24.747Z
43.87251,11.09281,2019-12-17T11:25:41.980Z
43.8807,11.09219,2019-12-16T16:53:49.087Z
43.88887,11.09576,2019-12-16T11:33:25.263Z
43.86567,11.15511,2019-12-16T13:47:46.000Z
43.86836,11.0611,2019-12-17T13:32:49.873Z
43.84954,11.11094,2019-12-19T11:45:13.107Z
43.84924,11.08752,2019-12-17T15:38:59.000Z
43.84064,11.11467,2019-12-20T14:44:53.000Z
43.89553,11.09794,2019-12-16T16:26:44.000Z
43.87095,11.09187,2019-12-17T12:38:51.367Z
43.86609,11.10514,2019-12-18T08:57:56.980Z
43.89581,11.06639,2019-12-16T08:12:14.000Z
43.87516,11.1113,2019-12-20T11:40:35.000Z
43.89157,11.08091,2019-12-17T17:05:57.000Z
43.8599,11.1662,2019-12-16T16:19:56.000Z
43.80883,11.17702,2019-12-18T14:10:14.000Z
43.89178,11.0973,2019-12-20T16:16:36.263Z
43.85556,11.15956,2019-12-16T13:31:05.000Z
43.92501,11.03203,2019-12-19T12:55:23.000Z
43.82671,11.12969,2019-12-20T15:02:37.510Z
43.87364,11.06545,2019-12-17T15:35:52.897Z
43.87189,11.08101,2019-12-18T11:53:19.000Z
43.83216,11.20758,2019-12-17T14:42:51.000Z
43.88979,11.08792,2019-12-18T15:55:50.383Z
43.82624,11.1263,2019-12-19T10:28:02.000Z
43.86146,11.08044,2019-12-18T15:34:39.147Z
43.91532,11.06013,2019-12-20T10:27:46.000Z
43.85091,11.10256,2019-12-19T16:31:00.000Z
43.89376,11.05509,2019-12-20T13:53:16.000Z
43.88693,11.05202,2019-12-19T09:39:41.637Z
43.84177,11.19093,2019-12-19T13:11:51.000Z
43.85331,11.1007,2019-12-17T10:20:20.000Z
43.84165,11.11056,2019-12-16T11:23:58.000Z
43.86011,11.16231,2019-12-16T13:58:43.750Z
43.89417,11.08154,2019-12-16T16:33:36.000Z
43.86354,11.06251,2019-12-17T13:55:57.277Z
43.82581,11.13431,2019-12-20T12:36:59.000Z
43.85899,11.16052,2019-12-16T13:55:55.000Z
43.84914,11.08949,2019-12-17T15:36:44.000Z
43.84431,11.09765,2019-12-17T08:00:10.000Z
43.84552,11.09624,2019-12-19T13:43:17.000Z
43.84419,11.18968,2019-12-19T14:25:59.000Z
43.83648,11.17703,2019-12-20T13:15:36.790Z
43.84289,11.1148,2019-12-17T15:57:20.000Z
43.87442,11.04492,2019-12-17T12:40:05.000Z
43.87647,11.10378,2019-12-20T14:10:11.000Z
43.86755,11.10481,2019-12-17T15:30:22.000Z
43.83596,11.1847,2019-12-20T11:49:40.000Z
43.91544,11.03529,2019-12-18T13:48:01.840Z
43.83826,11.183,2019-12-20T14:14:27.000Z
43.80958,11.06127,2019-12-19T15:46:01.433Z
43.81807,11.24547,2019-12-19T10:14:40.200Z
43.88766,11.10879,2019-12-20T09:13:02.000Z
43.86005,11.05072,2019-12-18T11:27:28.167Z
43.8427,11.11484,2019-12-17T16:06:04.000Z
43.87547,11.04117,2019-12-17T12:48:31.000Z
43.85289,11.17692,2019-12-19T15:58:31.057Z
43.90607,11.09317,2019-12-16T14:14:26.687Z
43.88803,11.04022,2019-12-17T08:50:48.537Z
43.88938,11.10774,2019-12-20T11:22:12.000Z
43.89901,11.0513,2019-12-20T15:00:28.000Z
43.86651,11.15965,2019-12-16T11:40:22.557Z
43.9037,11.1004,2019-12-19T11:16:32.727Z
43.86993,11.12388,2019-12-19T09:34:56.000Z
43.86549,11.09681,2019-12-16T10:15:03.000Z
43.80808,11.04747,2019-12-17T13:28:14.000Z
43.87051,11.11403,2019-12-17T12:37:40.000Z
43.89392,11.06602,2019-12-19T14:22:58.260Z
43.91034,11.04909,2019-12-20T11:34:06.000Z
43.86463,11.11177,2019-12-17T11:36:20.943Z
43.83713,11.17619,2019-12-20T13:18:23.000Z
43.91878,11.05612,2019-12-20T11:02:53.270Z
43.90388,11.07407,2019-12-19T12:37:48.000Z
43.85659,11.14137,2019-12-19T10:55:51.510Z
43.86744,11.11285,2019-12-17T12:58:31.000Z
43.84293,11.11464,2019-12-17T16:14:51.000Z
43.82483,11.13917,2019-12-20T12:57:28.000Z
43.86419,11.1191,2019-12-16T11:38:56.497Z
43.84264,11.2021,2019-12-19T11:48:17.000Z
43.85915,11.08394,2019-12-19T09:50:22.000Z
43.85867,11.08231,2019-12-19T09:42:16.000Z
43.90002,11.09431,2019-12-16T15:40:46.000Z
43.8744,11.04488,2019-12-17T12:44:41.000Z
43.88049,11.04896,2019-12-19T10:27:36.000Z
43.90213,11.07642,2019-12-19T14:43:07.727Z
43.81569,11.05694,2019-12-17T11:51:09.000Z
43.84668,10.97805,2019-12-17T19:20:13.000Z
43.84485,11.08873,2019-12-20T10:29:09.000Z
43.87503,11.10204,2019-12-16T11:03:52.817Z
43.85135,11.0756,2019-12-17T08:03:41.000Z
43.83856,11.19398,2019-12-17T08:37:51.977Z
43.88615,11.09696,2019-12-18T13:38:32.653Z
43.86542,11.16584,2019-12-16T12:00:23.000Z
43.88663,11.09996,2019-12-18T13:54:01.280Z
43.89647,11.08658,2019-12-20T13:29:59.663Z
43.85745,11.12201,2019-12-19T10:30:59.000Z
43.86256,11.16519,2019-12-17T15:44:43.000Z
43.9213,11.0246,2019-12-19T12:01:03.330Z
43.87341,11.04136,2019-12-17T11:26:57.000Z
43.86148,11.10784,2019-12-18T10:42:57.483Z
43.8292,11.13047,2019-12-19T09:55:58.000Z
43.89216,11.10752,2019-12-20T10:23:26.000Z
43.88237,11.10941,2019-12-19T12:40:11.000Z
43.80572,11.1799,2019-12-18T10:37:53.210Z
43.8681,11.16785,2019-12-17T10:05:32.000Z
43.87287,11.10955,2019-12-20T08:57:13.000Z
43.86804,11.09196,2019-12-18T10:54:48.617Z
43.86702,11.12764,2019-12-19T08:34:59.000Z
43.8676,11.09518,2019-12-20T11:26:55.000Z
43.87413,11.07815,2019-12-18T12:21:09.000Z
43.87519,11.05205,2019-12-19T13:21:36.207Z
43.80948,11.04962,2019-12-17T13:40:59.000Z
43.8512,11.10261,2019-12-19T16:28:51.000Z
43.86357,11.10999,2019-12-16T09:39:26.000Z
43.85997,11.05677,2019-12-16T12:08:43.160Z
43.8454,11.01416,2019-12-17T19:39:14.000Z
43.8996,11.18822,2019-12-17T12:28:40.000Z
43.88424,11.09453,2019-12-16T15:06:30.187Z
43.86131,11.0919,2019-12-20T12:21:17.000Z
43.843,11.20271,2019-12-19T11:52:19.000Z
43.89555,11.09788,2019-12-16T16:31:00.000Z
43.8932,11.0806,2019-12-19T10:27:17.520Z
43.86306,11.17351,2019-12-17T10:42:31.000Z
43.88528,11.09742,2019-12-18T15:13:00.843Z
43.8915,11.08091,2019-12-17T17:03:22.000Z
43.8644,11.09365,2019-12-20T12:42:37.000Z
43.84204,11.188,2019-12-19T14:00:12.000Z
43.88691,11.10739,2019-12-20T12:04:27.000Z
43.84591,11.21056,2019-12-19T12:10:50.000Z
43.82164,11.13578,2019-12-18T10:31:42.490Z
43.85843,11.11167,2019-12-17T11:14:36.000Z
43.91776,11.23288,2019-12-17T11:17:10.000Z
43.87027,11.09041,2019-12-18T13:36:07.837Z
43.88766,11.05124,2019-12-19T09:50:52.650Z
43.81002,11.18516,2019-12-18T11:24:45.000Z
43.88617,11.18363,2019-12-17T11:44:59.000Z
43.82689,11.06469,2019-12-20T15:51:08.763Z
43.8129,11.0524,2019-12-17T12:26:37.000Z
43.85566,11.14427,2019-12-18T16:37:53.620Z
43.89215,11.09411,2019-12-20T15:35:00.693Z
43.83483,11.19763,2019-12-17T15:51:00.587Z
43.85595,11.15112,2019-12-17T13:53:55.000Z
43.87457,11.10181,2019-12-16T11:31:13.583Z
43.86105,11.1195,2019-12-19T10:10:51.907Z
43.83693,11.18113,2019-12-20T12:22:46.000Z
43.88929,11.098,2019-12-18T12:30:11.327Z
43.85833,11.16426,2019-12-16T15:26:22.000Z
43.84459,11.12701,2019-12-17T11:36:33.000Z
43.89094,11.08678,2019-12-16T13:58:29.000Z
43.83971,11.20806,2019-12-17T10:52:58.000Z
43.81141,11.1413,2019-12-20T09:36:45.063Z
43.81096,11.18337,2019-12-18T11:28:07.000Z
43.82251,11.14641,2019-12-18T16:26:28.357Z
43.87381,11.07887,2019-12-18T12:11:21.000Z
43.86021,11.16351,2019-12-17T12:18:29.000Z
43.89727,11.09599,2019-12-17T09:05:19.743Z
43.85977,11.16136,2019-12-16T14:08:44.000Z
43.83102,11.15342,2019-12-18T14:24:42.450Z
43.86778,11.10519,2019-12-18T09:12:24.327Z
43.86445,11.11127,2019-12-17T11:30:25.700Z
43.83731,11.17671,2019-12-20T13:28:05.000Z
43.83992,11.17791,2019-12-20T13:43:00.000Z
43.86411,11.11316,2019-12-16T10:54:25.000Z
43.90449,11.10048,2019-12-16T15:13:10.157Z
43.86659,11.04566,2019-12-20T15:05:15.067Z
43.87318,11.04499,2019-12-19T15:00:15.440Z
43.92177,11.0585,2019-12-18T10:49:02.233Z
43.89487,11.08985,2019-12-18T08:14:26.730Z
43.8581,11.15797,2019-12-17T15:00:02.000Z
43.86706,11.10606,2019-12-18T09:18:26.987Z
43.92531,11.03989,2019-12-18T15:38:41.547Z
43.88904,11.1946,2019-12-17T10:52:54.000Z
43.89368,11.08328,2019-12-18T15:00:42.597Z
43.86152,11.09135,2019-12-20T12:12:57.000Z
43.88202,11.10394,2019-12-20T15:34:54.000Z
43.83826,11.18282,2019-12-20T14:16:45.000Z
43.86851,11.10311,2019-12-17T15:25:00.000Z
43.85778,11.1488,2019-12-16T10:09:47.000Z
43.81686,11.14536,2019-12-20T10:04:00.000Z
43.89822,11.1012,2019-12-16T15:06:08.000Z
43.87953,11.05342,2019-12-19T10:15:36.397Z
43.87964,11.10683,2019-12-20T13:09:47.000Z
43.89822,11.09823,2019-12-17T10:57:59.087Z
43.83391,11.18411,2019-12-20T10:54:24.000Z
43.85655,11.0535,2019-12-16T12:16:25.923Z
43.88935,11.08624,2019-12-16T13:14:02.633Z
43.87446,11.10713,2019-12-20T10:10:22.000Z
43.86893,11.11008,2019-12-20T13:18:02.000Z
43.85458,11.05594,2019-12-16T12:55:11.847Z
43.87506,11.03889,2019-12-17T11:09:13.000Z
43.89906,11.19023,2019-12-17T11:57:19.000Z
43.90302,11.07448,2019-12-19T14:46:45.000Z
43.88567,11.09895,2019-12-18T14:31:13.317Z
43.86314,11.16143,2019-12-16T13:33:51.000Z
43.86023,11.14048,2019-12-20T09:45:54.000Z
43.81456,11.05892,2019-12-17T14:40:17.000Z
43.94458,11.2132,2019-12-17T13:49:47.000Z
43.91964,11.06965,2019-12-20T13:29:55.320Z
43.88266,11.1811,2019-12-17T10:30:03.000Z
43.80842,11.18564,2019-12-18T11:21:45.000Z
43.89382,11.08947,2019-12-18T08:25:58.067Z
43.82452,11.21324,2019-12-18T10:20:32.323Z
43.86282,11.13753,2019-12-20T11:36:42.000Z
43.81392,11.05734,2019-12-17T15:03:07.000Z
43.8613,11.16945,2019-12-16T15:53:14.637Z
43.86843,11.12573,2019-12-19T09:15:36.000Z
43.83924,11.17299,2019-12-20T14:43:56.710Z
43.8583,11.11792,2019-12-19T12:15:05.000Z
43.84072,11.20299,2019-12-17T09:36:57.000Z
43.8698,11.11154,2019-12-20T08:24:27.000Z
43.86339,11.16814,2019-12-16T12:36:26.000Z
43.89498,11.18538,2019-12-17T12:01:24.000Z
43.89555,11.18372,2019-12-17T14:41:58.000Z
43.83099,11.13183,2019-12-19T09:23:19.000Z
43.85477,11.15779,2019-12-16T13:05:14.350Z
43.83568,11.18507,2019-12-20T11:38:28.000Z
43.81094,11.16521,2019-12-18T14:22:16.000Z
43.84024,11.2032,2019-12-17T09:32:48.000Z
43.8778,11.10548,2019-12-20T13:04:24.000Z
43.87442,11.04493,2019-12-20T11:57:19.433Z
43.81812,11.14247,2019-12-20T11:48:03.000Z
43.84043,11.11445,2019-12-17T09:29:24.000Z
43.86059,11.11808,2019-12-19T14:37:54.000Z
43.88855,11.09707,2019-12-18T11:55:31.140Z
43.81623,11.12941,2019-12-18T13:15:14.463Z
43.86316,11.13971,2019-12-20T10:34:01.000Z
43.86277,11.17447,2019-12-16T11:41:10.000Z
43.88169,11.10387,2019-12-20T13:30:48.187Z
43.89689,11.06248,2019-12-20T13:18:51.000Z
43.846,11.17707,2019-12-20T10:04:05.000Z
43.81784,11.14825,2019-12-18T12:22:40.840Z
43.81157,11.06028,2019-12-19T15:09:32.060Z
43.83354,11.21455,2019-12-19T08:53:15.403Z
43.8415,11.19712,2019-12-19T12:43:31.000Z
43.8342,11.21488,2019-12-19T08:48:17.000Z
43.89304,11.09503,2019-12-18T09:04:51.323Z
43.86321,11.08108,2019-12-18T14:44:06.000Z
43.83701,11.17803,2019-12-20T13:12:43.000Z
43.87553,11.10283,2019-12-19T11:29:22.000Z
43.87831,11.11548,2019-12-19T11:35:20.870Z
43.86274,11.08508,2019-12-17T17:14:42.000Z
43.84914,11.11631,2019-12-19T12:02:46.000Z
43.8563,11.0577,2019-12-20T12:07:34.113Z
43.87962,11.05191,2019-12-19T10:10:15.633Z
43.8189,11.14606,2019-12-18T15:24:59.473Z
43.86301,11.11496,2019-12-16T14:16:57.000Z
43.83473,11.18669,2019-12-20T11:19:24.230Z
43.80952,11.18306,2019-12-18T11:29:58.000Z
43.89401,11.08302,2019-12-16T16:53:44.000Z
43.85503,11.17395,2019-12-17T10:25:01.000Z
43.86002,11.16318,2019-12-16T13:51:04.000Z
43.83036,11.20191,2019-12-18T13:48:50.990Z
43.8649,11.17053,2019-12-17T11:20:28.000Z
43.90369,11.09458,2019-12-16T14:38:35.857Z
43.90296,11.07536,2019-12-19T14:43:55.000Z
43.83734,11.20817,2019-12-17T12:35:33.000Z
43.87565,11.06788,2019-12-19T09:41:55.983Z
43.86084,11.16145,2019-12-16T14:06:34.000Z
43.87126,11.08383,2019-12-18T14:55:24.000Z
43.894,11.08585,2019-12-20T13:34:37.253Z
43.86614,11.16765,2019-12-17T15:58:05.000Z
43.83981,11.18035,2019-12-20T14:02:54.000Z
43.84521,11.17725,2019-12-20T10:10:48.160Z
43.89368,11.08122,2019-12-16T16:12:51.000Z
43.89898,11.09933,2019-12-16T15:20:09.000Z
43.85593,11.1622,2019-12-16T14:51:37.000Z
43.81464,11.05605,2019-12-17T14:19:43.997Z
43.82679,11.12177,2019-12-19T11:04:53.543Z
43.81317,11.05828,2019-12-17T15:03:07.000Z
43.89186,11.0769,2019-12-17T15:55:47.000Z
43.83501,11.19777,2019-12-17T15:48:07.333Z
43.8648,11.11171,2019-12-17T11:33:56.000Z
43.92046,11.03818,2019-12-18T14:13:16.293Z
43.89368,11.18427,2019-12-17T11:51:45.000Z
43.94559,11.21415,2019-12-17T13:58:59.000Z
43.89975,11.06512,2019-12-20T12:48:35.000Z
43.84359,11.19628,2019-12-19T10:22:22.000Z
43.86093,11.17324,2019-12-17T10:47:14.000Z
43.89356,11.04279,2019-12-19T12:50:34.000Z
43.92637,11.03791,2019-12-18T15:40:59.910Z
43.88914,11.08003,2019-12-17T14:11:59.000Z
43.85721,11.14658,2019-12-16T09:52:22.000Z
43.86118,11.13741,2019-12-20T08:30:14.000Z
43.89411,11.07736,2019-12-17T15:08:19.000Z
43.88035,11.17625,2019-12-17T10:24:04.000Z
43.84162,11.19955,2019-12-19T11:02:28.000Z
43.84202,11.20821,2019-12-19T12:23:51.000Z
43.8818,11.10397,2019-12-20T13:34:10.000Z
43.86473,11.09239,2019-12-20T13:02:15.420Z
43.89652,11.18291,2019-12-17T14:52:52.000Z
43.85754,11.1266,2019-12-20T12:10:40.000Z
43.87128,11.08304,2019-12-18T14:20:48.000Z
43.85843,11.148,2019-12-16T10:50:58.000Z
43.88019,11.17606,2019-12-17T10:20:45.000Z
43.80561,11.05987,2019-12-20T15:29:20.197Z
43.89728,11.0954,2019-12-17T08:28:52.757Z
43.81556,11.05798,2019-12-17T11:38:26.403Z
43.86687,11.16523,2019-12-16T11:17:13.603Z
43.85894,11.16411,2019-12-16T15:35:50.000Z
43.86866,11.03674,2019-12-20T12:24:27.470Z
43.83151,11.13189,2019-12-18T12:30:42.137Z
43.81342,11.05866,2019-12-17T14:51:32.000Z
43.8689,11.1129,2019-12-20T08:00:16.000Z
43.83986,11.10849,2019-12-17T08:00:08.000Z
43.87259,11.16923,2019-12-17T10:10:04.000Z
43.85968,11.16158,2019-12-16T13:56:08.000Z
43.87136,11.11112,2019-12-20T09:55:45.000Z
43.9044,11.08797,2019-12-16T13:44:42.000Z
43.85408,11.14766,2019-12-18T16:31:21.620Z
43.89415,11.08302,2019-12-16T16:50:03.000Z
43.83443,11.09866,2019-12-17T12:28:19.423Z
43.89488,11.1829,2019-12-17T15:08:18.000Z
43.89411,11.08068,2019-12-16T16:33:36.000Z
43.89959,11.09509,2019-12-16T15:36:15.957Z
43.84263,11.19609,2019-12-19T10:05:25.000Z
43.85163,11.16412,2019-12-17T14:11:19.000Z
43.88578,11.08602,2019-12-18T16:04:21.087Z
43.86279,11.08174,2019-12-18T14:48:20.000Z
43.87014,11.08932,2019-12-17T12:59:41.087Z
43.89296,11.08939,2019-12-18T13:24:14.090Z
43.86662,11.16532,2019-12-16T11:11:36.000Z
43.86921,11.12515,2019-12-19T09:19:23.350Z
43.85406,11.15749,2019-12-17T13:58:38.000Z
43.84272,11.11461,2019-12-17T16:10:16.000Z
43.82278,11.21891,2019-12-19T11:15:09.000Z
43.80808,11.17979,2019-12-18T11:43:13.000Z
43.80427,11.18194,2019-12-18T10:44:56.000Z
43.85577,11.15123,2019-12-17T13:45:06.600Z
43.89483,11.08069,2019-12-17T15:05:59.000Z
43.83801,11.21014,2019-12-17T12:07:33.000Z
43.85801,11.11361,2019-12-16T14:03:39.000Z
43.87686,11.10424,2019-12-20T13:50:46.727Z
43.87515,11.04253,2019-12-17T12:34:53.413Z
43.86347,11.12597,2019-12-20T12:10:44.000Z
43.82331,11.12146,2019-12-19T13:01:43.390Z
43.89036,11.10659,2019-12-20T10:48:32.000Z
43.89413,11.18032,2019-12-17T15:26:36.757Z
43.8629,11.09208,2019-12-20T13:11:17.000Z
43.82668,11.12271,2019-12-19T11:10:36.533Z
43.86883,11.06142,2019-12-17T14:01:37.370Z
43.89835,11.07626,2019-12-19T11:01:12.000Z
